latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-22.08632,115.20925,334.81,0.39,0.36,2026-05-01,0601,N,low,2.0NRT,306.63,11.1,D
-22.07957,115.20812,349.24,0.39,0.36,2026-05-01,0601,N,nominal,2.0NRT,308.88,6.67,D
-22.07857,115.20871,345.74,0.39,0.36,2026-05-01,0601,N,nominal,2.0NRT,308.04,4.34,D
-22.04988,115.21568,339.26,0.39,0.36,2026-05-01,0601,N,low,2.0NRT,312.01,3.29,D
-21.90881,115.16046,340.05,0.39,0.36,2026-05-01,0601,N,low,2.0NRT,315.04,4.02,D
-20.61494,116.77088,335.56,0.39,0.36,2026-05-01,0601,N,low,2.0NRT,308.01,4.1,D
-19.6664,121.72186,346.99,0.42,0.45,2026-05-01,0601,N,nominal,2.0NRT,310.13,4.2,D
-19.6603,121.708,337.67,0.42,0.45,2026-05-01,0601,N,low,2.0NRT,308.69,5.98,D
-18.00673,127.77451,353.95,0.54,0.68,2026-05-01,0601,N,nominal,2.0NRT,299.96,7.35,D
-17.99928,127.77825,334.54,0.54,0.68,2026-05-01,0601,N,nominal,2.0NRT,299.11,5.08,D
-18.01105,127.77203,332.5,0.54,0.68,2026-05-01,0601,N,nominal,2.0NRT,297.84,5.94,D
-18.00363,127.77583,343.33,0.54,0.68,2026-05-01,0601,N,nominal,2.0NRT,299.29,5.94,D
-17.88503,127.80376,336.1,0.55,0.68,2026-05-01,0601,N,nominal,2.0NRT,299.64,6.35,D
-17.8832,127.80407,330.88,0.55,0.68,2026-05-01,0601,N,nominal,2.0NRT,297.99,6.72,D
-18.26106,125.0609,367,0.36,0.57,2026-05-01,0601,N,high,2.0NRT,308.41,24.4,D
-18.32373,124.7647,367,0.35,0.56,2026-05-01,0601,N,high,2.0NRT,303.97,13.22,D
-18.26179,125.05744,352.57,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,303.21,24.4,D
-18.25576,125.05972,367,0.36,0.57,2026-05-01,0601,N,high,2.0NRT,302.19,24.4,D
-18.31227,124.79324,338.09,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,293.43,2.21,D
-18.2644,125.05951,354.92,0.36,0.58,2026-05-01,0601,N,nominal,2.0NRT,303.95,43.59,D
-18.3243,124.76589,355.9,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,300.96,7.73,D
-18.32496,124.76259,356.02,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,302.25,5.69,D
-18.25839,125.06178,367,0.36,0.58,2026-05-01,0601,N,high,2.0NRT,301.16,37.21,D
-18.31303,124.79448,330.62,0.35,0.57,2026-05-01,0601,N,nominal,2.0NRT,289.43,1.74,D
-18.2538,125.05711,331.79,0.36,0.58,2026-05-01,0601,N,nominal,2.0NRT,297.4,4.51,D
-18.24992,125.049,336.33,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,302.87,3.59,D
-18.30329,124.78886,341.17,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,301.65,4.46,D
-18.29875,124.7844,341.13,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,303.29,3.48,D
-18.29354,124.78324,341.09,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,296.09,3.48,D
-18.29422,124.77995,348.2,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,301.29,3.48,D
-18.29489,124.77664,330.46,0.35,0.56,2026-05-01,0601,N,low,2.0NRT,303.62,3.24,D
-18.28131,124.76328,352.68,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,298.96,2.33,D
-18.26842,124.74664,367,0.35,0.56,2026-05-01,0601,N,high,2.0NRT,307.9,9.63,D
-18.26774,124.74992,348.71,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,302.6,9.63,D
-18.26322,124.7455,354.98,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,304.21,6.78,D
-18.2639,124.74219,347.19,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,306.08,6.43,D
-18.26007,124.73447,367,0.34,0.56,2026-05-01,0601,N,high,2.0NRT,304.4,19.47,D
-18.25939,124.73775,335.39,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,302.72,6.43,D
-18.26076,124.73118,343.25,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,308.1,19.47,D
-18.26144,124.7279,342.73,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,304.03,4.71,D
-18.26212,124.72461,341.8,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,303.73,4.71,D
-18.2628,124.72133,334.61,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,304.21,3.31,D
-17.89711,124.9149,331.79,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,302.41,5.44,D
-17.89853,124.90808,340.42,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,301.25,4.26,D
-17.8918,124.9138,367,0.36,0.57,2026-05-01,0601,N,high,2.0NRT,303.36,6.33,D
-17.88824,124.93084,343.08,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,301.2,4.53,D
-17.88966,124.92403,330.47,0.36,0.57,2026-05-01,0601,N,low,2.0NRT,302.82,5.51,D
-17.89037,124.92062,345.32,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,301.46,4.98,D
-17.89108,124.91722,337.52,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,302.33,4.98,D
-17.89251,124.91038,340.7,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,299.57,6.33,D
-18.00725,124.03252,343.58,0.63,0.54,2026-05-01,0601,N,nominal,2.0NRT,306.55,14.36,D
-17.90329,124.33669,331.81,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,301.28,2.89,D
-17.87634,124.36375,334.84,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,300.76,2.55,D
-17.87057,124.36581,332.64,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,299.67,2.55,D
-17.87432,124.36477,336.99,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,300,5.19,D
-17.85953,123.50804,343.96,0.59,0.53,2026-05-01,0601,N,nominal,2.0NRT,296.56,14.08,D
-17.86064,123.50249,345.71,0.59,0.53,2026-05-01,0601,N,nominal,2.0NRT,298.23,12.55,D
-17.86175,123.49696,355.52,0.59,0.53,2026-05-01,0601,N,nominal,2.0NRT,300.59,12.55,D
-17.86285,123.49143,335.78,0.59,0.52,2026-05-01,0601,N,nominal,2.0NRT,298.94,4.95,D
-17.85579,123.50149,332.43,0.59,0.53,2026-05-01,0601,N,nominal,2.0NRT,297.44,7,D
-17.8569,123.49596,337.3,0.59,0.53,2026-05-01,0601,N,nominal,2.0NRT,301.15,7,D
-17.85801,123.49042,344.84,0.59,0.52,2026-05-01,0601,N,nominal,2.0NRT,301.64,10.96,D
-17.89772,123.14283,341.83,0.55,0.51,2026-05-01,0601,N,nominal,2.0NRT,296.96,6.29,D
-17.89807,123.14006,336.68,0.56,0.51,2026-05-01,0601,N,nominal,2.0NRT,298.96,6.06,D
-17.81549,123.03493,354.58,0.55,0.51,2026-05-01,0601,N,nominal,2.0NRT,300.84,14.12,D
-17.81459,123.03792,340.03,0.55,0.51,2026-05-01,0601,N,nominal,2.0NRT,291.65,7.52,D
-17.81559,123.0327,348.83,0.55,0.51,2026-05-01,0601,N,nominal,2.0NRT,301.32,7.52,D
-17.56076,124.09808,330.62,0.32,0.55,2026-05-01,0601,N,nominal,2.0NRT,297.12,2.94,D
-17.5557,124.09698,350.68,0.32,0.55,2026-05-01,0601,N,nominal,2.0NRT,299.58,2.94,D
-17.55,124.09904,367,0.32,0.55,2026-05-01,0601,N,high,2.0NRT,300.91,22.07,D
-17.55064,124.09592,351.3,0.32,0.55,2026-05-01,0601,N,nominal,2.0NRT,300.19,22.07,D
-17.54494,124.09798,367,0.32,0.55,2026-05-01,0601,N,high,2.0NRT,315.87,22.07,D
-17.54557,124.09486,351.78,0.32,0.55,2026-05-01,0601,N,nominal,2.0NRT,302.43,22.07,D
-17.53986,124.09695,367,0.32,0.55,2026-05-01,0601,N,high,2.0NRT,300.1,11.03,D
-17.53795,124.08029,336.29,0.32,0.55,2026-05-01,0601,N,nominal,2.0NRT,300.87,5.15,D
-17.53352,124.0761,333.08,0.32,0.55,2026-05-01,0601,N,nominal,2.0NRT,297.69,3.7,D
-17.7189,123.10016,345.52,0.56,0.51,2026-05-01,0601,N,nominal,2.0NRT,302.12,14.29,D
-17.55524,123.84023,356.24,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,298.73,22.27,D
-17.56578,123.76289,356.25,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,294.41,73.14,D
-17.56696,123.75704,346.97,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,295,25.81,D
-17.56815,123.75121,347.03,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,299.73,25.81,D
-17.56933,123.74539,341.72,0.61,0.54,2026-05-01,0601,N,nominal,2.0NRT,298.47,16.78,D
-17.55963,123.76767,354.19,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,300.91,73.14,D
-17.5632,123.75016,343.46,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,294.43,25.81,D
-17.56438,123.74434,342.33,0.61,0.54,2026-05-01,0601,N,nominal,2.0NRT,290.43,16.78,D
-17.55467,123.76663,331.61,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,291.87,13.25,D
-17.55616,123.83817,346.93,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,296.33,28.95,D
-17.56615,123.76067,352.38,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,293.69,14.92,D
-17.5673,123.75481,346.35,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,296.39,14.92,D
-17.56844,123.74895,354.83,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,302.42,35.43,D
-17.56957,123.74315,334.26,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,297,35.43,D
-17.565,123.76651,357.35,0.62,0.54,2026-05-01,0601,N,low,2.0NRT,291.55,23.32,D
-17.56005,123.76546,351.33,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,302.19,110.19,D
-17.56349,123.74789,356.93,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,294.82,16.64,D
-17.55624,123.75852,330.68,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,292.07,14.52,D
-17.55014,123.76331,330.25,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,290.11,5.48,D
-17.50601,123.80323,334.24,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,294.08,8.26,D
-17.41854,124.1864,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,298.99,9.39,D
-17.42044,124.17699,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,299.13,3.37,D
-17.41791,124.18952,340.15,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,297.38,6.79,D
-17.41981,124.18013,333.39,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,297.6,3.37,D
-17.4077,124.18733,355.31,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.23,5.74,D
-17.49553,123.75201,343.9,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,299.58,37.77,D
-17.49671,123.74617,348.63,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,316.44,109.41,D
-17.49788,123.74033,355.97,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,306.45,109.41,D
-17.49905,123.7345,338.88,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,302.35,19.02,D
-17.49175,123.74515,345.37,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,298.98,13.77,D
-17.49292,123.7393,346.67,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,300.25,13.77,D
-17.49409,123.73348,337.67,0.62,0.54,2026-05-01,0601,N,nominal,2.0NRT,299.49,7.64,D
-17.23122,124.9921,331.56,0.37,0.58,2026-05-01,0601,N,nominal,2.0NRT,298.32,4.53,D
-17.2206,125.01597,332.64,0.38,0.58,2026-05-01,0601,N,nominal,2.0NRT,297.65,3,D
-17.22133,125.01246,333.91,0.38,0.58,2026-05-01,0601,N,nominal,2.0NRT,297.04,3,D
-17.38535,124.19234,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,300.42,8.24,D
-17.38599,124.1892,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,302.45,8.24,D
-17.38727,124.18292,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,302.08,8.53,D
-17.21521,125.01477,347.06,0.38,0.58,2026-05-01,0601,N,nominal,2.0NRT,294.67,3,D
-17.21596,125.01118,335.05,0.38,0.58,2026-05-01,0601,N,nominal,2.0NRT,294.99,3,D
-17.38152,124.18497,331.56,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,301.05,3.35,D
-17.3006,124.55142,341.74,0.35,0.57,2026-05-01,0601,N,nominal,2.0NRT,298.05,2.98,D
-17.36361,124.19426,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,299.76,10.4,D
-17.19831,124.98778,334.09,0.38,0.58,2026-05-01,0601,N,nominal,2.0NRT,296.14,4.12,D
-17.35655,124.20259,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,299.51,12.27,D
-17.27307,124.60471,355.87,0.35,0.57,2026-05-01,0601,N,nominal,2.0NRT,296.5,10.28,D
-17.27378,124.60131,343.51,0.35,0.57,2026-05-01,0601,N,nominal,2.0NRT,295.11,5.58,D
-17.3572,124.19943,332.43,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,298.4,6.78,D
-17.18825,124.98206,350.37,0.37,0.58,2026-05-01,0601,N,nominal,2.0NRT,299.68,9.25,D
-17.61223,122.91693,348.09,0.54,0.51,2026-05-01,0601,N,nominal,2.0NRT,299.16,17.86,D
-17.61326,122.91178,343.5,0.54,0.51,2026-05-01,0601,N,nominal,2.0NRT,300.98,17.2,D
-17.60858,122.91078,331.94,0.54,0.51,2026-05-01,0601,N,nominal,2.0NRT,297.36,2.87,D
-17.36733,124.19585,356.87,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,299.52,5.73,D
-17.36222,124.19474,352.3,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,298.5,5.73,D
-17.61214,122.91353,354.84,0.54,0.51,2026-05-01,0601,N,nominal,2.0NRT,301.69,32.51,D
-17.27524,124.60297,367,0.35,0.57,2026-05-01,0601,N,high,2.0NRT,296.23,12.17,D
-17.35522,124.20309,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,297.71,6.44,D
-17.35585,124.19993,353.04,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,298.9,6.44,D
-17.71638,122.31561,342.46,0.5,0.49,2026-05-01,0601,N,nominal,2.0NRT,295.69,14.8,D
-17.71726,122.31093,346.85,0.5,0.49,2026-05-01,0601,N,nominal,2.0NRT,299.49,20.84,D
-17.18703,124.98365,338.73,0.38,0.58,2026-05-01,0601,N,nominal,2.0NRT,298.54,3.3,D
-17.18775,124.98011,338.23,0.38,0.58,2026-05-01,0601,N,nominal,2.0NRT,298.67,3.3,D
-17.2742,124.55372,352.47,0.35,0.57,2026-05-01,0601,N,nominal,2.0NRT,298.4,5.59,D
-17.33799,124.20921,352.75,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,298.15,5.27,D
-17.3316,124.21443,367,0.33,0.56,2026-05-01,0601,N,high,2.0NRT,297.82,8.4,D
-16.93116,126.13142,333.26,0.45,0.63,2026-05-01,0601,N,nominal,2.0NRT,298.18,6.58,D
-17.31944,124.22172,367,0.33,0.56,2026-05-01,0601,N,high,2.0NRT,301.27,8.83,D
-17.31432,124.22063,330.53,0.33,0.56,2026-05-01,0601,N,nominal,2.0NRT,298.39,8.83,D
-17.24858,124.43826,330.18,0.35,0.56,2026-05-01,0601,N,nominal,2.0NRT,299.01,1.95,D
-16.73271,126.85257,332.21,0.5,0.66,2026-05-01,0601,N,nominal,2.0NRT,298.38,5.21,D
-16.72662,126.85124,337.77,0.5,0.66,2026-05-01,0601,N,nominal,2.0NRT,299.13,5.21,D
-16.72771,126.84626,341.12,0.5,0.66,2026-05-01,0601,N,nominal,2.0NRT,300.9,8.59,D
-16.72162,126.84492,339.03,0.5,0.66,2026-05-01,0601,N,nominal,2.0NRT,297.77,8.79,D
-16.71662,126.83862,353.03,0.5,0.66,2026-05-01,0601,N,nominal,2.0NRT,296.35,8.79,D
-16.71769,126.83373,348.3,0.5,0.66,2026-05-01,0601,N,nominal,2.0NRT,297.85,8.65,D
-17.22751,124.38236,331.61,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,294.32,3.5,D
-17.23192,124.28256,330.17,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,294.67,5.04,D
-16.71656,126.84019,335.34,0.5,0.66,2026-05-01,0601,N,nominal,2.0NRT,293.25,8.95,D
-16.71761,126.83526,356.86,0.5,0.66,2026-05-01,0601,N,nominal,2.0NRT,297.72,12.08,D
-17.23069,124.284,351.38,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,293.9,4.78,D
-17.22039,124.28172,367,0.34,0.56,2026-05-01,0601,N,high,2.0NRT,295.86,16.66,D
-17.22103,124.2785,356.13,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,296.53,9.96,D
-17.21397,124.28689,367,0.34,0.56,2026-05-01,0601,N,high,2.0NRT,295.9,17.22,D
-17.20882,124.28576,343.85,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.5,16.41,D
-17.20367,124.28461,367,0.34,0.56,2026-05-01,0601,N,high,2.0NRT,299.52,16.41,D
-17.20431,124.28143,367,0.34,0.56,2026-05-01,0601,N,high,2.0NRT,297.62,19.71,D
-17.19787,124.28671,367,0.34,0.56,2026-05-01,0601,N,high,2.0NRT,295.11,34.97,D
-17.19851,124.2835,351.11,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,300.7,34.97,D
-17.19916,124.28032,354.53,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,298.3,25.27,D
-17.25515,124.00132,345.1,0.32,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.65,7.24,D
-17.25577,123.99826,346.66,0.32,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.15,3.4,D
-17.25638,123.99519,335.31,0.32,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.03,3.4,D
-17.23077,124.07015,331.42,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,297.31,3.09,D
-17.23388,124.05469,333.95,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,298.17,2,D
-17.18304,124.28018,341.42,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,294.65,6.56,D
-17.18369,124.27697,337.7,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.32,5,D
-16.24381,128.62602,339.03,0.66,0.73,2026-05-01,0601,N,nominal,2.0NRT,298.02,6.74,D
-16.23758,128.62204,341.45,0.66,0.73,2026-05-01,0601,N,nominal,2.0NRT,298.53,6.74,D
-17.16692,124.28002,352.76,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.87,3.13,D
-17.16757,124.27685,334.07,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,296.05,3.13,D
-17.16176,124.27892,332.1,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.01,3.13,D
-17.16241,124.27574,334.41,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,296.14,3.13,D
-17.16204,124.09455,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,296.94,6.88,D
-17.16268,124.09145,340.84,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,291.84,6.88,D
-17.15694,124.09348,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,299.08,6.88,D
-17.15759,124.09037,353.16,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.85,6.88,D
-17.22217,123.77541,331.15,0.63,0.54,2026-05-01,0601,N,nominal,2.0NRT,299.86,2.85,D
-17.1607,124.0932,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,298.17,8.24,D
-17.16132,124.09009,339.35,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,294.58,8.24,D
-17.22361,123.7743,330.06,0.63,0.54,2026-05-01,0601,N,nominal,2.0NRT,299.81,3.57,D
-17.1556,124.09211,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,301.69,8.24,D
-17.15622,124.08898,341.28,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,297.1,8.24,D
-17.14988,124.09414,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,297.06,20.27,D
-17.14926,124.09727,335.78,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,295.95,20.27,D
-17.1505,124.09101,356.44,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,299.22,9.85,D
-17.15112,124.08788,330.31,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,297.32,9.85,D
-17.14415,124.09618,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,296.14,20.27,D
-17.1454,124.08994,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,298.42,9.85,D
-17.14478,124.09305,352.24,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,303.73,20.27,D
-17.13968,124.09196,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,296.81,12.9,D
-17.13395,124.09399,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,297.69,12.9,D
-17.13457,124.09087,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,298.73,12.9,D
-17.1352,124.08775,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,297.93,8.74,D
-16.40452,127.57799,332.08,0.57,0.69,2026-05-01,0601,N,nominal,2.0NRT,294.21,4.23,D
-17.13582,124.08462,347.64,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.93,8.74,D
-17.12947,124.08977,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,300.97,16.58,D
-17.12884,124.09291,352.91,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.61,16.58,D
-17.1301,124.08664,351.51,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,299.72,23.67,D
-17.12311,124.09495,367,0.33,0.55,2026-05-01,0601,N,high,2.0NRT,297.47,11.15,D
-17.08675,124.27569,343.24,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.65,3.96,D
-17.12374,124.09182,340.79,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.39,16.58,D
-17.12437,124.08868,330.56,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,295.93,16.58,D
-17.11801,124.09386,340.42,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.1,3.34,D
-17.11228,124.09588,330.62,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.3,3.34,D
-16.0291,129.06653,331.68,0.71,0.75,2026-05-01,0601,N,nominal,2.0NRT,296.13,8.5,D
-17.1008,124.09995,333.24,0.33,0.55,2026-05-01,0601,N,nominal,2.0NRT,296.08,2.93,D
-16.51671,126.8242,346.32,0.51,0.66,2026-05-01,0601,N,nominal,2.0NRT,297.97,8.57,D
-16.51777,126.81934,356.83,0.51,0.66,2026-05-01,0601,N,nominal,2.0NRT,297.32,8.57,D
-16.50849,126.83257,335.41,0.51,0.66,2026-05-01,0601,N,nominal,2.0NRT,297.74,4.81,D
-16.01991,128.666,337.28,0.67,0.74,2026-05-01,0601,N,nominal,2.0NRT,295.12,9.12,D
-16.90728,124.14522,344.19,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.73,3.96,D
-16.9015,124.14731,338.85,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.04,5.83,D
-16.90213,124.14414,344.81,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,297.25,5.09,D
-16.89635,124.14622,347.48,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.98,5.83,D
-16.89698,124.14307,342.57,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,296.48,5.09,D
-16.80484,124.25174,337.62,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,296,2.96,D
-16.81455,124.25549,331.19,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,296.24,2.03,D
-16.80418,124.25326,334.33,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.8,4.78,D
-16.79575,124.24129,331.43,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,296.56,5.69,D
-16.79315,124.22725,347.5,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,297.54,4.04,D
-16.79379,124.22401,332.99,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,297.09,4.04,D
-16.78926,124.21967,367,0.34,0.56,2026-05-01,0601,N,high,2.0NRT,296.92,6.02,D
-16.78732,124.22938,332.03,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,295.34,2.86,D
-16.7899,124.21645,338.86,0.34,0.56,2026-05-01,0601,N,nominal,2.0NRT,296.22,6.02,D
-16.10246,127.44978,336.57,0.56,0.69,2026-05-01,0601,N,nominal,2.0NRT,297.17,8.59,D
-16.10359,127.44458,338.04,0.56,0.69,2026-05-01,0601,N,nominal,2.0NRT,295.38,8.59,D
-15.78255,128.66919,331.62,0.68,0.74,2026-05-01,0601,N,nominal,2.0NRT,294.74,4.58,D
-15.77608,128.67096,354.49,0.68,0.74,2026-05-01,0601,N,nominal,2.0NRT,291.95,14.42,D
-16.30577,124.44505,338.17,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,298.13,4.25,D
-16.29121,124.40775,367,0.36,0.57,2026-05-01,0601,N,high,2.0NRT,301.11,7.64,D
-16.29054,124.41108,352.14,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,299.99,7.64,D
-16.28593,124.40659,338.19,0.36,0.57,2026-05-01,0601,N,nominal,2.0NRT,298.8,6.69,D
-15.9411,125.76203,333.58,0.45,0.63,2026-05-01,0601,N,nominal,2.0NRT,298.65,3.07,D
-15.90194,125.54671,343.8,0.43,0.62,2026-05-01,0601,N,nominal,2.0NRT,298.67,7.61,D
-15.71267,126.37399,336.66,0.49,0.65,2026-05-01,0601,N,nominal,2.0NRT,295.9,7.44,D
-15.90093,125.54852,340.67,0.43,0.62,2026-05-01,0601,N,nominal,2.0NRT,297.42,4.99,D
-15.90177,125.54443,342.88,0.43,0.62,2026-05-01,0601,N,nominal,2.0NRT,299.84,4.99,D
-15.71126,126.37707,330.9,0.49,0.65,2026-05-01,0601,N,nominal,2.0NRT,298.38,8.16,D
-15.73315,125.74656,332.89,0.45,0.63,2026-05-01,0601,N,nominal,2.0NRT,298.29,2.73,D
-15.73497,125.74639,332.62,0.45,0.63,2026-05-01,0601,N,nominal,2.0NRT,297.14,2.97,D
-15.83681,124.88129,332.64,0.39,0.59,2026-05-01,0601,N,nominal,2.0NRT,298.26,7.92,D
-15.70119,125.47518,340.56,0.43,0.62,2026-05-01,0601,N,nominal,2.0NRT,297.53,4.45,D
-15.80479,124.95249,335.65,0.4,0.6,2026-05-01,0601,N,nominal,2.0NRT,297.21,7.35,D
-15.70046,125.47518,342.02,0.43,0.62,2026-05-01,0601,N,nominal,2.0NRT,297.45,6.28,D
-15.80529,124.95615,334.78,0.4,0.6,2026-05-01,0601,N,nominal,2.0NRT,297.52,3.41,D
