latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-17.84508,124.00462,319.57,0.57,0.69,2026-04-30,1609,N20,nominal,2.0NRT,292.25,5.72,N
-21.65128,147.98409,304.92,0.54,0.68,2026-04-30,1609,N20,nominal,2.0NRT,286.84,0.77,N
-17.81231,123.91404,307.47,0.58,0.7,2026-04-30,1609,N20,nominal,2.0NRT,291.36,2.24,N
-17.82996,123.99004,306.4,0.57,0.69,2026-04-30,1609,N20,nominal,2.0NRT,291.87,2.06,N
-17.83248,124.00092,302.47,0.57,0.69,2026-04-30,1609,N20,nominal,2.0NRT,292.22,17.63,N
-17.84005,124.00476,367,0.57,0.69,2026-04-30,1609,N20,high,2.0NRT,294.16,17.63,N
-17.8413,124.01015,352.01,0.57,0.69,2026-04-30,1609,N20,nominal,2.0NRT,296.69,34.08,N
-17.83754,123.99391,308.81,0.57,0.69,2026-04-30,1609,N20,nominal,2.0NRT,291.81,2.06,N
-17.84509,123.9977,325.17,0.57,0.69,2026-04-30,1609,N20,nominal,2.0NRT,291.74,2.31,N
-17.84634,124.0031,302.75,0.57,0.69,2026-04-30,1609,N20,nominal,2.0NRT,292.03,2.31,N
-17.54737,122.57747,301.1,0.71,0.75,2026-04-30,1609,N20,nominal,2.0NRT,290.78,1.57,N
-21.65484,147.98256,313.56,0.54,0.68,2026-04-30,1609,N20,nominal,2.0NRT,286.78,1.18,N
-20.73197,139.47482,328.04,0.47,0.4,2026-04-30,1609,N20,nominal,2.0NRT,291.25,3.78,N
-17.91116,123.78491,303.69,0.59,0.7,2026-04-30,1609,N20,nominal,2.0NRT,291.61,0.62,N
-18.25373,125.03836,308.3,0.48,0.65,2026-04-30,1609,N20,nominal,2.0NRT,289.98,0.82,N
-18.25963,125.03689,301.2,0.48,0.65,2026-04-30,1609,N20,nominal,2.0NRT,289.92,0.82,N
-18.26552,125.03537,304.37,0.48,0.65,2026-04-30,1609,N20,nominal,2.0NRT,289.74,0.76,N
-18.27141,125.03385,309.44,0.48,0.65,2026-04-30,1609,N20,nominal,2.0NRT,290.27,0.76,N
-18.31669,125.09893,302.65,0.48,0.64,2026-04-30,1609,N20,nominal,2.0NRT,289.79,0.58,N
-18.3134,125.09751,302.25,0.48,0.64,2026-04-30,1609,N20,nominal,2.0NRT,290.08,0.72,N
-18.26155,124.7281,337.73,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,291.83,2.5,N
-18.26048,124.72334,303.25,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,290.61,2.5,N
-18.26648,124.72181,339.1,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,292.79,43,N
-18.26755,124.72659,351.37,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,306.57,43,N
-18.26863,124.73135,353.04,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,295.35,30.28,N
-18.2697,124.73614,342.15,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,292.63,30.28,N
-18.2654,124.71704,314.58,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,291.56,3.73,N
-18.27463,124.72986,330.77,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,291.51,30.28,N
-18.2757,124.73461,355.79,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,295.39,30.28,N
-18.27677,124.73937,330.43,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,292.35,13.72,N
-18.27784,124.74414,338.9,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,291.25,13.72,N
-18.2789,124.74891,355.59,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,293.98,13.51,N
-18.27355,124.72507,305.15,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,290.97,43,N
-18.2849,124.74738,367,0.5,0.66,2026-04-30,1609,N20,high,2.0NRT,295.74,35.97,N
-18.28596,124.75215,352.3,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,297.67,35.97,N
-18.28703,124.7569,356.38,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,294.99,16.89,N
-18.28809,124.76167,367,0.5,0.66,2026-04-30,1609,N20,high,2.0NRT,293.92,16.89,N
-18.28383,124.74261,307.12,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,291.52,11.85,N
-18.28916,124.76641,313.24,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,291.1,13.4,N
-18.29408,124.76015,341.56,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,291,16.89,N
-18.29514,124.76491,367,0.5,0.66,2026-04-30,1609,N20,high,2.0NRT,295.09,13.4,N
-18.2962,124.76965,324.58,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,291.47,13.4,N
-18.29302,124.75539,310.71,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,290.6,16.89,N
-18.30219,124.76813,367,0.5,0.66,2026-04-30,1609,N20,high,2.0NRT,295.07,14.19,N
-18.30324,124.77286,351.48,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,295.93,17.37,N
-18.30112,124.76337,301.1,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,290.52,14.19,N
-18.30923,124.77137,328.37,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,290.58,17.37,N
-18.30817,124.76662,306.67,0.5,0.66,2026-04-30,1609,N20,nominal,2.0NRT,289.74,14.19,N
-20.41718,135.39583,310.7,0.39,0.36,2026-04-30,1609,N20,nominal,2.0NRT,290.14,1.11,N
-20.41779,135.39952,309.96,0.39,0.36,2026-04-30,1609,N20,nominal,2.0NRT,289.73,1.69,N
-20.42051,135.39522,301.77,0.39,0.36,2026-04-30,1609,N20,nominal,2.0NRT,290.46,1.11,N
-20.42383,135.39464,323.16,0.39,0.36,2026-04-30,1609,N20,nominal,2.0NRT,290.61,2.62,N
-20.42263,135.38724,313.31,0.39,0.36,2026-04-30,1609,N20,nominal,2.0NRT,289.81,1.02,N
-22.03616,146.37091,297.44,0.43,0.62,2026-04-30,1609,N20,nominal,2.0NRT,287.19,0.88,N
-22.56661,149.71138,306.67,0.71,0.75,2026-04-30,1609,N20,nominal,2.0NRT,285.39,1.92,N
-22.57359,149.71075,298.66,0.71,0.75,2026-04-30,1609,N20,nominal,2.0NRT,285.79,1.92,N
-22.57199,149.70837,296.27,0.71,0.75,2026-04-30,1609,N20,nominal,2.0NRT,285.75,1.26,N
-22.57245,149.71545,302.22,0.71,0.75,2026-04-30,1609,N20,nominal,2.0NRT,286.01,1.26,N
-23.30004,148.3327,303.67,0.59,0.7,2026-04-30,1609,N20,nominal,2.0NRT,285.65,1.17,N
-21.71168,133.7442,309.76,0.41,0.37,2026-04-30,1609,N20,nominal,2.0NRT,290.81,1.19,N
-23.76676,149.10065,299.35,0.67,0.73,2026-04-30,1609,N20,nominal,2.0NRT,283.67,1.53,N
-23.76721,149.10716,301.33,0.67,0.74,2026-04-30,1609,N20,nominal,2.0NRT,284.73,1.69,N
-23.84087,149.1671,295.83,0.67,0.74,2026-04-30,1609,N20,nominal,2.0NRT,284.56,1.21,N
-23.85358,149.15115,297.91,0.67,0.74,2026-04-30,1609,N20,nominal,2.0NRT,285.1,1.34,N
-23.85401,149.15758,299.06,0.67,0.74,2026-04-30,1609,N20,nominal,2.0NRT,285.64,2.09,N
-23.85543,149.17888,299.11,0.68,0.74,2026-04-30,1609,N20,nominal,2.0NRT,285.5,1.6,N
-23.86274,149.18506,296.12,0.68,0.74,2026-04-30,1609,N20,nominal,2.0NRT,285.19,1.42,N
-23.87537,149.16806,295.98,0.68,0.74,2026-04-30,1609,N20,nominal,2.0NRT,284.72,1.08,N
-19.63104,121.69702,304.91,0.73,0.76,2026-04-30,1609,N20,nominal,2.0NRT,291.66,1.29,N
-19.65679,121.71203,301.5,0.73,0.76,2026-04-30,1609,N20,nominal,2.0NRT,290.36,1.51,N
-25.03947,145.80862,305.26,0.42,0.61,2026-04-30,1611,N20,nominal,2.0NRT,286.72,0.82,N
-25.03985,145.81294,299.25,0.42,0.61,2026-04-30,1611,N20,nominal,2.0NRT,285.95,0.82,N
-25.03574,145.8109,295.99,0.42,0.61,2026-04-30,1611,N20,nominal,2.0NRT,285.49,1.1,N
-25.04144,145.81035,315.85,0.42,0.61,2026-04-30,1611,N20,nominal,2.0NRT,287.23,1.1,N
-25.04679,145.80556,300.37,0.42,0.61,2026-04-30,1611,N20,nominal,2.0NRT,285.81,0.7,N
-24.00091,131.55608,304.23,0.47,0.4,2026-04-30,1611,N20,nominal,2.0NRT,286.51,0.96,N
-14.56789,125.14906,313.31,0.66,0.73,2026-04-30,1749,N20,nominal,2.0NRT,292.63,2.04,N
-14.62242,125.41608,304.88,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,292.99,1.82,N
-14.65885,125.23336,304.43,0.67,0.74,2026-04-30,1749,N20,nominal,2.0NRT,292.64,4.29,N
-14.66563,125.2325,348.48,0.67,0.74,2026-04-30,1749,N20,nominal,2.0NRT,292.99,4.29,N
-14.66498,125.22636,304.53,0.67,0.74,2026-04-30,1749,N20,nominal,2.0NRT,292.1,4.29,N
-14.66629,125.23869,308.62,0.67,0.74,2026-04-30,1749,N20,nominal,2.0NRT,292.06,5.7,N
-14.66006,125.23,330.47,0.67,0.74,2026-04-30,1749,N20,nominal,2.0NRT,292.47,8.4,N
-14.66069,125.23634,326.78,0.67,0.74,2026-04-30,1749,N20,nominal,2.0NRT,293.18,8.48,N
-14.66685,125.22914,308.23,0.67,0.74,2026-04-30,1749,N20,nominal,2.0NRT,292.28,2.29,N
-15.23983,125.44533,303.12,0.71,0.75,2026-04-30,1749,N20,nominal,2.0NRT,290.57,1.2,N
-15.2935,125.50101,302.75,0.71,0.75,2026-04-30,1749,N20,nominal,2.0NRT,290.84,1.76,N
-15.43672,125.38957,314.1,0.7,0.75,2026-04-30,1749,N20,nominal,2.0NRT,290.15,2.95,N
-15.43665,125.38804,311.82,0.7,0.75,2026-04-30,1749,N20,nominal,2.0NRT,289.85,2.17,N
-15.45048,125.3865,301.35,0.7,0.75,2026-04-30,1749,N20,nominal,2.0NRT,290.06,2.2,N
-15.45617,125.37321,303.14,0.7,0.75,2026-04-30,1749,N20,nominal,2.0NRT,290.25,1.02,N
-15.46244,125.36587,303.67,0.7,0.75,2026-04-30,1749,N20,nominal,2.0NRT,289.93,1.02,N
-15.46423,125.1736,305.33,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.83,1.44,N
-15.72218,125.37986,308.04,0.71,0.75,2026-04-30,1749,N20,nominal,2.0NRT,289.91,1.09,N
-15.7219,125.38332,304.6,0.71,0.75,2026-04-30,1749,N20,nominal,2.0NRT,289.75,1.27,N
-15.7677,124.90023,303.11,0.66,0.73,2026-04-30,1749,N20,nominal,2.0NRT,289.6,1.51,N
-16.28571,124.41119,303.19,0.62,0.71,2026-04-30,1749,N20,nominal,2.0NRT,290.34,1.07,N
-17.22086,125.00357,308.23,0.69,0.75,2026-04-30,1749,N20,nominal,2.0NRT,290.76,2.91,N
-17.22148,125.01037,303.67,0.69,0.75,2026-04-30,1749,N20,nominal,2.0NRT,290.89,2.18,N
-17.22654,124.98984,301.02,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,290.02,1.4,N
-17.80657,123.97785,306.62,0.6,0.71,2026-04-30,1749,N20,nominal,2.0NRT,290.43,1.49,N
-17.80713,123.98357,304.77,0.6,0.71,2026-04-30,1749,N20,nominal,2.0NRT,291,1.49,N
-17.81143,123.96007,304.68,0.6,0.71,2026-04-30,1749,N20,nominal,2.0NRT,290.09,1.65,N
-17.81199,123.96577,303.15,0.6,0.71,2026-04-30,1749,N20,nominal,2.0NRT,291.2,2.22,N
-17.80654,123.98161,313.9,0.6,0.71,2026-04-30,1749,N20,nominal,2.0NRT,291.15,2.83,N
-17.81151,123.96372,315.32,0.6,0.71,2026-04-30,1749,N20,nominal,2.0NRT,290.47,2.5,N
-17.82825,124.00229,301.81,0.6,0.71,2026-04-30,1749,N20,nominal,2.0NRT,291.09,3.68,N
-17.85838,124.33246,302.78,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,290.36,0.89,N
-17.85892,124.3385,301.32,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,290.43,0.89,N
-17.83531,124.00728,334.9,0.61,0.71,2026-04-30,1749,N20,nominal,2.0NRT,291.9,3.68,N
-17.86506,124.33183,300.86,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,290.03,0.89,N
-17.8656,124.33788,306.3,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,290.11,0.89,N
-17.86725,124.35604,307.4,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,290.63,1.16,N
-17.8678,124.36214,301.47,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,290.85,1.16,N
-17.87284,124.34331,345.76,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,291.76,17.12,N
-17.87339,124.34937,367,0.64,0.72,2026-04-30,1749,N20,high,2.0NRT,292.92,17.12,N
-17.87394,124.35546,367,0.64,0.72,2026-04-30,1749,N20,high,2.0NRT,294.64,20.82,N
-17.8745,124.36154,330.72,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,291.89,20.82,N
-17.84133,124.00087,314.7,0.6,0.71,2026-04-30,1749,N20,nominal,2.0NRT,291.24,2,N
-17.84186,124.00658,303.77,0.61,0.71,2026-04-30,1749,N20,nominal,2.0NRT,291,2,N
-17.87229,124.33727,310.72,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,290.24,4.61,N
-17.88008,124.34875,347.91,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,291.31,17.12,N
-17.88063,124.35482,325.21,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,291,20.82,N
-17.8862,124.34203,303.79,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,290.22,1.83,N
-17.89957,124.34074,303.99,0.64,0.72,2026-04-30,1749,N20,nominal,2.0NRT,289.86,0.69,N
-17.9128,123.78334,302.89,0.59,0.7,2026-04-30,1749,N20,nominal,2.0NRT,291.43,0.97,N
-18.24823,125.04074,367,0.72,0.75,2026-04-30,1749,N20,high,2.0NRT,290.43,8.6,N
-18.24765,125.03392,304.3,0.71,0.75,2026-04-30,1749,N20,nominal,2.0NRT,286.28,8.6,N
-18.25058,125.06806,297.31,0.72,0.75,2026-04-30,1749,N20,nominal,2.0NRT,285,1.3,N
-18.25117,125.07491,297.12,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,283.13,1.39,N
-18.25521,125.04008,350.91,0.72,0.75,2026-04-30,1749,N20,nominal,2.0NRT,288.97,8.6,N
-18.25462,125.03324,299.48,0.71,0.75,2026-04-30,1749,N20,nominal,2.0NRT,285.3,8.6,N
-18.2558,125.04691,296.86,0.72,0.75,2026-04-30,1749,N20,nominal,2.0NRT,285.3,11.94,N
-18.25698,125.06056,297.11,0.72,0.75,2026-04-30,1749,N20,nominal,2.0NRT,285.11,1.3,N
-18.25757,125.06741,299.41,0.72,0.75,2026-04-30,1749,N20,nominal,2.0NRT,284.07,1.3,N
-18.25816,125.07422,298.73,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,284,1.39,N
-18.25875,125.08106,299.65,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,285.18,1.39,N
-18.25934,125.08792,297.46,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,283.85,3.21,N
-18.26219,125.03943,307.12,0.72,0.75,2026-04-30,1749,N20,nominal,2.0NRT,285.92,6.72,N
-18.26338,125.05309,295.61,0.72,0.75,2026-04-30,1749,N20,nominal,2.0NRT,284.44,5.66,N
-18.26456,125.06676,297.82,0.72,0.75,2026-04-30,1749,N20,nominal,2.0NRT,286.31,1.82,N
-18.26515,125.07358,301.06,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,285.14,1.38,N
-18.26574,125.08044,300.46,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,283.74,1.38,N
-18.26634,125.0873,298.96,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,283.34,1.36,N
-18.26693,125.09416,295.93,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,282.98,1.36,N
-18.26917,125.03881,367,0.72,0.75,2026-04-30,1749,N20,high,2.0NRT,289.83,6.72,N
-18.26858,125.03201,304.46,0.71,0.75,2026-04-30,1749,N20,nominal,2.0NRT,287.26,6.72,N
-18.27096,125.05932,296.31,0.72,0.75,2026-04-30,1749,N20,nominal,2.0NRT,283.93,1.82,N
-18.27215,125.07296,299.87,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,284.93,1.38,N
-18.27274,125.07982,299.19,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,283.66,1.38,N
-18.27334,125.08666,297.12,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,283.52,1.36,N
-18.26178,124.71915,300.3,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.52,2.21,N
-18.26236,124.72561,308.63,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.67,2.68,N
-18.26294,124.73208,303.49,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.57,2.68,N
-18.2698,124.73144,325.73,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,290.14,2.68,N
-18.27039,124.73792,311.46,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,290.06,4.59,N
-18.27725,124.73727,367,0.68,0.74,2026-04-30,1749,N20,high,2.0NRT,292.88,14.26,N
-18.27666,124.7308,302.13,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.72,11.68,N
-18.27784,124.74376,299.61,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.58,14.26,N
-18.27901,124.75674,300.7,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.02,25.34,N
-18.28588,124.7561,367,0.69,0.74,2026-04-30,1749,N20,high,2.0NRT,292.27,25.34,N
-18.28647,124.76261,353.8,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,292.23,20.62,N
-18.28706,124.7691,309.44,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.45,20.62,N
-18.31656,125.09656,306.41,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,284.3,1.49,N
-18.31717,125.10344,295.02,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,283.64,1.49,N
-18.29334,124.76194,327.7,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.68,16.56,N
-18.29394,124.76846,355.79,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,291.51,16.56,N
-18.29275,124.75547,301.12,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.63,1.66,N
-18.29453,124.77498,312.04,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.82,23.86,N
-18.30081,124.76781,331.89,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.29,16.56,N
-18.30141,124.77432,350.8,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,297.12,23.86,N
-18.30828,124.77367,353.13,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,291.55,13.08,N
-18.30769,124.76716,312.68,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.04,4.41,N
-18.31456,124.7665,301.41,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,288.64,4.41,N
-18.26303,124.72105,305.95,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.46,1.43,N
-18.26358,124.72752,308.13,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.46,1.43,N
-18.26412,124.73399,304.22,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.46,1.56,N
-18.27098,124.73332,332.59,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,290.61,9.09,N
-18.27152,124.73981,305.5,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.91,9.09,N
-18.27784,124.73264,323.08,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.2,9.09,N
-18.27839,124.73916,355.49,0.68,0.74,2026-04-30,1749,N20,nominal,2.0NRT,293.06,9.09,N
-18.28003,124.75865,313.78,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.58,2.62,N
-18.2869,124.75797,367,0.69,0.74,2026-04-30,1749,N20,high,2.0NRT,294.88,20.29,N
-18.28745,124.7645,367,0.69,0.74,2026-04-30,1749,N20,high,2.0NRT,290.97,20.29,N
-18.31545,125.09904,333.03,0.72,0.76,2026-04-30,1749,N20,nominal,2.0NRT,285.43,5.99,N
-18.28635,124.75146,299.77,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.64,18.99,N
-18.288,124.771,303.34,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.53,7.81,N
-18.29432,124.7638,333.23,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.21,20.29,N
-18.29488,124.77035,348.93,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,290.5,7.81,N
-18.29377,124.75729,302.19,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.33,20.29,N
-18.29543,124.77683,305.82,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.54,7.81,N
-18.30175,124.76966,367,0.69,0.74,2026-04-30,1749,N20,high,2.0NRT,289.79,16.21,N
-18.30231,124.77618,349.92,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,295.46,16.21,N
-18.30862,124.76897,334.65,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,289.42,16.21,N
-18.30919,124.77551,339.14,0.69,0.74,2026-04-30,1749,N20,nominal,2.0NRT,290.51,16.21,N
-19.63483,121.69318,300.08,0.45,0.63,2026-04-30,1752,N20,nominal,2.0NRT,289.85,0.81,N
-19.66018,121.7121,318.08,0.45,0.63,2026-04-30,1752,N20,nominal,2.0NRT,290.04,1.83,N
-19.58081,116.13804,310.27,0.39,0.44,2026-04-30,1752,N20,nominal,2.0NRT,296.28,0.7,N
-19.65291,115.93071,314.12,0.57,0.43,2026-04-30,1752,N20,nominal,2.0NRT,296.39,1.11,N
-20.59491,116.77544,308.39,0.44,0.46,2026-04-30,1752,N20,nominal,2.0NRT,295.01,0.49,N
-20.61518,116.76389,307.35,0.44,0.46,2026-04-30,1752,N20,nominal,2.0NRT,294.57,0.57,N
-20.78983,115.44696,307.24,0.55,0.43,2026-04-30,1752,N20,nominal,2.0NRT,295.07,1.54,N
-20.79377,115.44643,313.44,0.55,0.43,2026-04-30,1752,N20,nominal,2.0NRT,294.04,1.54,N
-20.79275,115.44499,316.59,0.55,0.43,2026-04-30,1752,N20,nominal,2.0NRT,294.18,1.37,N
-21.69603,114.99963,314.82,0.54,0.42,2026-04-30,1752,N20,nominal,2.0NRT,294.14,1.43,N
-21.69669,114.99738,307.48,0.54,0.42,2026-04-30,1752,N20,nominal,2.0NRT,293.46,1.97,N
-33.77125,116.28509,295.96,0.59,0.53,2026-04-30,1756,N20,nominal,2.0NRT,277.78,1.68,N
-36.23655,148.09627,330.17,0.75,0.77,2026-05-01,0253,N20,nominal,2.0NRT,286.36,4.78,D
-46.17102,169.78647,327.3,0.39,0.36,2026-05-01,0251,N20,nominal,2.0NRT,283.12,4.2,D
-36.13288,148.5136,325.19,0.71,0.75,2026-05-01,0253,N20,nominal,2.0NRT,290.02,7.17,D
-45.23667,169.41162,328.46,0.39,0.36,2026-05-01,0251,N20,nominal,2.0NRT,284.67,2.21,D
-34.96319,150.69339,348.8,0.53,0.67,2026-05-01,0253,N20,nominal,2.0NRT,289.58,8.69,D
-44.49113,171.11214,329.55,0.43,0.38,2026-05-01,0251,N20,nominal,2.0NRT,288.41,2.74,D
-34.9594,150.69054,335.11,0.53,0.67,2026-05-01,0253,N20,nominal,2.0NRT,290.15,5.63,D
-34.82574,147.7012,350.87,0.78,0.78,2026-05-01,0253,N20,nominal,2.0NRT,295.84,38.43,D
-39.15322,174.62596,344.11,0.5,0.49,2026-05-01,0251,N20,nominal,2.0NRT,289.69,10.37,D
-34.82588,147.69252,351.4,0.78,0.78,2026-05-01,0253,N20,nominal,2.0NRT,308.17,79.01,D
-36.28802,174.59663,325.27,0.58,0.52,2026-05-01,0253,N20,nominal,2.0NRT,287.32,3.99,D
-34.82447,147.69635,367,0.78,0.78,2026-05-01,0253,N20,high,2.0NRT,300.62,57.89,D
-34.82465,147.68758,352.74,0.78,0.78,2026-05-01,0253,N20,nominal,2.0NRT,296.63,42.2,D
-34.7643,147.80672,342.21,0.77,0.77,2026-05-01,0253,N20,nominal,2.0NRT,295.93,11.43,D
-34.74739,147.84302,331.28,0.76,0.77,2026-05-01,0253,N20,nominal,2.0NRT,296.63,7.07,D
-34.51356,148.54913,351.59,0.7,0.75,2026-05-01,0256,N20,nominal,2.0NRT,297.84,9.79,D
-34.51506,148.54578,348.8,0.69,0.75,2026-05-01,0256,N20,nominal,2.0NRT,297.92,9.64,D
-34.53428,147.51782,339.55,0.79,0.78,2026-05-01,0256,N20,nominal,2.0NRT,293.16,15.89,D
-34.53448,147.50856,354.38,0.8,0.78,2026-05-01,0256,N20,nominal,2.0NRT,297.44,15.89,D
-34.38618,148.05225,328.83,0.74,0.76,2026-05-01,0256,N20,nominal,2.0NRT,297.72,11.21,D
-34.38634,148.04387,346.2,0.74,0.76,2026-05-01,0256,N20,nominal,2.0NRT,293.27,9,D
-34.37922,148.04327,354.29,0.74,0.76,2026-05-01,0256,N20,nominal,2.0NRT,294.6,27.27,D
-34.42482,147.79541,340.13,0.77,0.77,2026-05-01,0256,N20,nominal,2.0NRT,295.32,6.48,D
-34.38286,148.04709,367,0.74,0.76,2026-05-01,0256,N20,high,2.0NRT,298.94,47.02,D
-34.38307,148.03876,332.63,0.74,0.76,2026-05-01,0256,N20,nominal,2.0NRT,294.68,25.12,D
-34.36042,147.7679,328.85,0.77,0.77,2026-05-01,0256,N20,nominal,2.0NRT,291.76,5.57,D
-34.3297,147.85991,367,0.76,0.77,2026-05-01,0256,N20,high,2.0NRT,298.92,19.29,D
-34.3225,147.85971,367,0.76,0.77,2026-05-01,0256,N20,high,2.0NRT,305.28,68.01,D
-34.28654,147.85854,338.41,0.76,0.77,2026-05-01,0256,N20,nominal,2.0NRT,296.86,7.33,D
-34.2795,147.84976,333.17,0.76,0.77,2026-05-01,0256,N20,nominal,2.0NRT,295.97,8.86,D
-34.32755,147.86121,367,0.76,0.77,2026-05-01,0256,N20,high,2.0NRT,300.55,38.37,D
-34.32777,147.85277,349.76,0.76,0.77,2026-05-01,0256,N20,nominal,2.0NRT,299.27,38.37,D
-34.32037,147.86104,367,0.76,0.77,2026-05-01,0256,N20,high,2.0NRT,297.37,18.9,D
-34.28442,147.86003,327.52,0.76,0.77,2026-05-01,0256,N20,nominal,2.0NRT,296.32,8.03,D
-34.28461,147.85158,344.54,0.76,0.77,2026-05-01,0256,N20,nominal,2.0NRT,297.15,8.03,D
-34.25288,147.64568,336.31,0.78,0.78,2026-05-01,0256,N20,nominal,2.0NRT,295.38,8.23,D
-34.16356,148.48764,326.42,0.7,0.75,2026-05-01,0256,N20,nominal,2.0NRT,294.7,3.64,D
-34.1566,148.48709,327.87,0.7,0.75,2026-05-01,0256,N20,nominal,2.0NRT,295.98,3.64,D
-34.15765,148.49001,329.52,0.7,0.75,2026-05-01,0256,N20,nominal,2.0NRT,295.07,4.51,D
